Date,Day,Temperature,Rainfall,Flyers,Price,Sales
01-01-2017,Sunday,27,2,15,0.3,10
01-02-2017,Monday,28.9,1.33,15,0.3,13
01-03-2017,Tuesday,34.5,1.33,27,0.3,15
01-04-2017,Wednesday,44.1,1.05,28,0.3,17
01-05-2017,Thursday,42.4,1,33,0.3,18
01-06-2017,Friday,25.3,1.54,23,0.3,11
01-07-2017,Saturday,32.9,1.54,99,0.5,13
01-08-2017,Sunday,37.5,1.18,28,0.5,15
01-09-2017,Monday,38.1,1.18,20,0.5,17
01-10-2017,Tuesday,43.4,1.05,33,0.5,18
01-11-2017,Wednesday,32.6,1.54,23,0.5,12
01-12-2017,Thursday,38.2,1.33,16,0.5,14
1-13-17,Friday,37.5,1.33,19,0.5,15
1-14-17,Saturday,44.1,1.05,23,0.3,17
1-15-17,Sunday,43.4,1.11,33,0.3,18
1-16-17,Monday,30.6,1.67,24,0.3,12
1-17-17,Tuesday,32.2,1.43,26,0.3,14
